"Language_Name","Contrastive_Order_Id","Num_Contrastive_Features","Entropy","Num_Segments","Average_Path_Length","Sum_Balance","Worst_Average_Path_Length","Worst_Sum_Balance","Language_Norm_Sum_Balance","Language_Norm_Average_Path_Length"
"Ainu","O5",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Ainu","O6",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Ainu","O7",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Ainu","O8",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Ainu","O9",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Ainu","O10",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aklan","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Aklan","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Alladian","O1",4,2.07944154167984,8,3.125,5,7,21,0.228571428571429,0.457142857142857
"Alladian","O2",4,2.07944154167984,8,3.125,3,7,21,0.228571428571429,0.457142857142857
"Alladian","O3",4,2.07944154167984,8,3.25,6,7,21,0.228571428571429,0.457142857142857
"Alladian","O4",4,2.07944154167984,8,3.5,8,7,21,0.228571428571429,0.457142857142857
"Alladian","O5",4,2.07944154167984,8,3.25,6,7,21,0.228571428571429,0.457142857142857
"Alladian","O6",4,2.07944154167984,8,3.25,6,7,21,0.228571428571429,0.457142857142857
"Alladian","O7",4,2.07944154167984,8,3.125,3,7,21,0.228571428571429,0.457142857142857
"Alladian","O8",4,2.07944154167984,8,3.125,3,7,21,0.228571428571429,0.457142857142857
"Alladian","O9",4,2.07944154167984,8,3.125,3,7,21,0.228571428571429,0.457142857142857
"Alladian","O10",4,2.07944154167984,8,3.125,5,7,21,0.228571428571429,0.457142857142857
"Amanab","O1",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Amanab","O2",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Amanab","O3",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Amanab","O4",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Amanab","O5",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Amanab","O6",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Amanab","O7",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Amanab","O8",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Amanab","O9",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Amanab","O10",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Ambele","O1",6,2.30258509299405,10,3.5,7,9,36,0.275,0.405555555555556
"Ambele","O2",6,2.30258509299405,10,3.5,7,9,36,0.275,0.405555555555556
"Ambele","O3",6,2.30258509299405,10,3.7,11,9,36,0.275,0.405555555555556
"Ambele","O4",6,2.30258509299405,10,4,14,9,36,0.275,0.405555555555556
"Ambele","O5",6,2.30258509299405,10,3.7,11,9,36,0.275,0.405555555555556
"Ambele","O6",6,2.30258509299405,10,3.8,12,9,36,0.275,0.405555555555556
"Ambele","O7",6,2.30258509299405,10,3.5,7,9,36,0.275,0.405555555555556
"Ambele","O8",6,2.30258509299405,10,3.6,10,9,36,0.275,0.405555555555556
"Ambele","O9",6,2.30258509299405,10,3.6,10,9,36,0.275,0.405555555555556
"Ambele","O10",6,2.30258509299405,10,3.6,10,9,36,0.275,0.405555555555556
"Amharic","O1",4,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Amharic","O2",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Amharic","O3",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Amharic","O4",5,1.94591014905531,7,3.42857142857143,10,6,15,0.426666666666667,0.519047619047619
"Amharic","O5",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Amharic","O6",5,1.94591014905531,7,3.14285714285714,6,6,15,0.426666666666667,0.519047619047619
"Amharic","O7",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Amharic","O8",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Amharic","O9",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Amharic","O10",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Aneityum; Anejom̃","O1",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O2",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O3",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O4",3,1.6094379124341,5,2.6,3,4,6,0.35,0.605
"Aneityum; Anejom̃","O5",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O6",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O7",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O8",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O9",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Aneityum; Anejom̃","O10",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Arandai","O1",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Arandai","O2",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Arandai","O3",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Arandai","O4",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Arandai","O5",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Arandai","O6",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Arandai","O7",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Arandai","O8",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Arandai","O9",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Arandai","O10",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Arapesh","O1",4,1.94591014905531,7,2.85714285714286,2,6,15,0.32,0.514285714285714
"Arapesh","O2",4,1.94591014905531,7,3.28571428571429,7,6,15,0.32,0.514285714285714
"Arapesh","O3",4,1.94591014905531,7,2.85714285714286,2,6,15,0.32,0.514285714285714
"Arapesh","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.32,0.514285714285714
"Arapesh","O5",4,1.94591014905531,7,2.85714285714286,2,6,15,0.32,0.514285714285714
"Arapesh","O6",4,1.94591014905531,7,3.14285714285714,6,6,15,0.32,0.514285714285714
"Arapesh","O7",4,1.94591014905531,7,3.28571428571429,7,6,15,0.32,0.514285714285714
"Arapesh","O8",3,1.94591014905531,7,2.85714285714286,2,6,15,0.32,0.514285714285714
"Arapesh","O9",4,1.94591014905531,7,3.28571428571429,7,6,15,0.32,0.514285714285714
"Arapesh","O10",4,1.94591014905531,7,3.14285714285714,6,6,15,0.32,0.514285714285714
"Araucanian","O1",4,1.79175946922805,6,2.66666666666667,2,5,10,0.3,0.546666666666667
"Araucanian","O2",4,1.79175946922805,6,2.66666666666667,2,5,10,0.3,0.546666666666667
"Araucanian","O3",4,1.79175946922805,6,2.83333333333333,5,5,10,0.3,0.546666666666667
"Araucanian","O4",4,1.79175946922805,6,3,6,5,10,0.3,0.546666666666667
"Araucanian","O5",4,1.79175946922805,6,2.83333333333333,5,5,10,0.3,0.546666666666667
"Araucanian","O6",4,1.79175946922805,6,2.66666666666667,2,5,10,0.3,0.546666666666667
"Araucanian","O7",4,1.79175946922805,6,2.66666666666667,2,5,10,0.3,0.546666666666667
"Araucanian","O8",4,1.79175946922805,6,2.66666666666667,2,5,10,0.3,0.546666666666667
"Araucanian","O9",4,1.79175946922805,6,2.66666666666667,2,5,10,0.3,0.546666666666667
"Araucanian","O10",4,1.79175946922805,6,2.66666666666667,2,5,10,0.3,0.546666666666667
"Arrarnte","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Arrarnte","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Asmat","O1",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O2",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O3",4,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O4",4,1.6094379124341,5,2.6,3,4,6,0.35,0.605
"Asmat","O5",4,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O6",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O7",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O8",4,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O9",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Asmat","O10",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Awngi","O1",4,1.79175946922805,6,2.66666666666667,2,5,10,0.48,0.573333333333333
"Awngi","O2",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Awngi","O3",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Awngi","O4",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Awngi","O5",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Awngi","O6",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Awngi","O7",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Awngi","O8",4,1.79175946922805,6,2.66666666666667,2,5,10,0.48,0.573333333333333
"Awngi","O9",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Awngi","O10",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"BAKAIRI","O1",5,1.94591014905531,7,3.28571428571429,9,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O2",4,1.94591014905531,7,3,5,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O3",5,1.94591014905531,7,3.28571428571429,9,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O4",5,1.94591014905531,7,3.42857142857143,10,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O5",5,1.94591014905531,7,3.28571428571429,9,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O6",5,1.94591014905531,7,3.28571428571429,9,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O7",5,1.94591014905531,7,3,5,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O8",5,1.94591014905531,7,2.85714285714286,2,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O9",4,1.94591014905531,7,3,5,6,15,0.453333333333333,0.523809523809524
"BAKAIRI","O10",4,1.94591014905531,7,3,5,6,15,0.453333333333333,0.523809523809524
"BELLA COOLA","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BELLA COOLA","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"BIROM","O1",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"BIROM","O2",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"BIROM","O3",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"BIROM","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.266666666666667,0.495238095238095
"BIROM","O5",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"BIROM","O6",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"BIROM","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"BIROM","O8",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"BIROM","O9",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"BIROM","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"BISA","O1",4,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BISA","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BISA","O3",4,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BISA","O4",4,1.79175946922805,6,3,6,5,10,0.27,0.543333333333333
"BISA","O5",4,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BISA","O6",4,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BISA","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BISA","O8",4,1.79175946922805,6,2.83333333333333,5,5,10,0.27,0.543333333333333
"BISA","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BISA","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.27,0.543333333333333
"BODO","O1",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"BODO","O2",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"BODO","O3",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"BODO","O4",4,1.79175946922805,6,3,6,5,10,0.36,0.553333333333333
"BODO","O5",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"BODO","O6",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"BODO","O7",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"BODO","O8",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"BODO","O9",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"BODO","O10",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"BURARRA","O1",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O2",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O3",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O4",3,1.6094379124341,5,2.6,3,4,6,0.35,0.605
"BURARRA","O5",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O6",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O7",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O8",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O9",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"BURARRA","O10",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Baba","O1",4,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Baba","O2",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Baba","O3",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Baba","O4",5,1.94591014905531,7,3.42857142857143,10,6,15,0.426666666666667,0.519047619047619
"Baba","O5",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Baba","O6",5,1.94591014905531,7,3.14285714285714,6,6,15,0.426666666666667,0.519047619047619
"Baba","O7",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Baba","O8",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Baba","O9",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Baba","O10",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Babanki","O1",4,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Babanki","O2",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Babanki","O3",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Babanki","O4",5,1.94591014905531,7,3.42857142857143,10,6,15,0.426666666666667,0.519047619047619
"Babanki","O5",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Babanki","O6",5,1.94591014905531,7,3.14285714285714,6,6,15,0.426666666666667,0.519047619047619
"Babanki","O7",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Babanki","O8",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Babanki","O9",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Babanki","O10",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Baga Koga; Koba; Barka","O1",5,2.07944154167984,8,3.375,9,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O2",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O3",5,2.07944154167984,8,3.25,6,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O4",5,2.07944154167984,8,3.5,8,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O5",5,2.07944154167984,8,3.25,6,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O6",5,2.07944154167984,8,3.375,9,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O7",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O8",5,2.07944154167984,8,3.125,5,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O9",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Baga Koga; Koba; Barka","O10",5,2.07944154167984,8,3.125,5,7,21,0.271428571428571,0.4625
"Baga Sitem","O1",5,2.07944154167984,8,3.125,5,7,21,0.30952380952381,0.4625
"Baga Sitem","O2",4,2.07944154167984,8,3.125,5,7,21,0.30952380952381,0.4625
"Baga Sitem","O3",5,2.07944154167984,8,3.375,9,7,21,0.30952380952381,0.4625
"Baga Sitem","O4",5,2.07944154167984,8,3.625,11,7,21,0.30952380952381,0.4625
"Baga Sitem","O5",5,2.07944154167984,8,3.375,9,7,21,0.30952380952381,0.4625
"Baga Sitem","O6",5,2.07944154167984,8,3.25,6,7,21,0.30952380952381,0.4625
"Baga Sitem","O7",5,2.07944154167984,8,3.125,5,7,21,0.30952380952381,0.4625
"Baga Sitem","O8",5,2.07944154167984,8,3.125,5,7,21,0.30952380952381,0.4625
"Baga Sitem","O9",4,2.07944154167984,8,3.125,5,7,21,0.30952380952381,0.4625
"Baga Sitem","O10",4,2.07944154167984,8,3.125,5,7,21,0.30952380952381,0.4625
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O1",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O2",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O3",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O4",4,1.79175946922805,6,3,6,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O5",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O6",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O7",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O8",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O9",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Bajau, West Coast; Land Bajaw; West Coast Bajao","O10",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Bakoko","O1",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Bakoko","O2",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Bakoko","O3",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Bakoko","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.266666666666667,0.495238095238095
"Bakoko","O5",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Bakoko","O6",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Bakoko","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Bakoko","O8",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Bakoko","O9",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Bakoko","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Bamunka","O1",5,2.19722457733622,9,3.44444444444444,9,8,28,0.289285714285714,0.431944444444444
"Bamunka","O2",5,2.19722457733622,9,3.33333333333333,6,8,28,0.289285714285714,0.431944444444444
"Bamunka","O3",5,2.19722457733622,9,3.55555555555556,10,8,28,0.289285714285714,0.431944444444444
"Bamunka","O4",5,2.19722457733622,9,3.77777777777778,12,8,28,0.289285714285714,0.431944444444444
"Bamunka","O5",5,2.19722457733622,9,3.55555555555556,10,8,28,0.289285714285714,0.431944444444444
"Bamunka","O6",5,2.19722457733622,9,3.55555555555556,10,8,28,0.289285714285714,0.431944444444444
